series_id,step
038441c925bb,389879
03d92c9f6f8a,724139
0402a003dae9,397259
04f547b8017d,637559
05e1944c3818,400859
062cae666e2a,442439
062dbd4c95e6,778679
08db4255286f,440279
0a96f4993bd7,256859
0cd1e3d0ed95,370259
0ce74d6d2106,605159
0cfc06c129cc,384659
0d0ad1e77851,404819
0dee4fda51c3,411119
0ec9fc461819,572939
0ef7d94fde99,362879
0f572d690310,515879
0f9e60a8e56d,266759
10469f6765bf,403019
1087d7b0ff2e,410939
10f8bc1f7b07,392399
12d01911d509,744479
1319a1935f48,601919
137771d19ca2,424079
137b99e936ab,581939
13b4d6a01d27,424619
148471991ffb,550439
154fe824ed87,552239
16fe2798ed0f,384479
1716cd4163b2,478799
1762ab70ec76,429119
188d4b7cd28b,386459
18a0ca03431d,606239
18b61dd5aae8,495539
1955d568d987,554579
1b92be89db4c,388259
1c7c0bad1263,115379
1d4569cbac0f,603899
1e6717d93c1d,534959
1f96b9668bdf,583199
207eded97727,391859
25e2b3dd9c3b,674639
2654a87be968,638999
27f09a6a858f,379979
280e08693c6d,611819
292a75c0b94e,556199
29c75c018220,464219
29d3469bd15d,395459
2b0a1fa8eba8,455039
2b8d87addea9,601019
2cd2340ca14d,588239
2e9ced2c7976,241559
2f7504d0f426,354419
2fbbee1a38e3,401939
2fc653ca75c7,416879
31011ade7c0a,564839
3318a0e3ed6f,671759
33ceeba8918a,418859
3452b878e596,535499
349c5562ee2c,37079
35826366dfc7,431639
361366da569e,348839
3664fe9233f9,379979
3665c86afaf5,406079
390b487231ce,396179
3a9a9dc2cbd9,103499
3aceb17ef7bd,594539
3be1545083b7,409679
3be2f86c3e45,435419
3c336d6ba566,392939
3d53bfea61d6,404279
3df0da2e5966,388079
405df1b41f9f,399239
40dce6018935,392219
416354edd92a,607859
449766346eb1,402839
44a41bba1ee7,328139
44d8c02b369e,427679
4743bdde25df,389699
483d6545417f,287459
4a31811f3558,532799
4ab54be1a403,417779
4ac356361be9,387719
4b45c36f8f5a,379979
4feda0596965,726299
519ae2d858b0,409499
51b23d177971,517859
51c49c540b4e,420299
51fdcc8d9fe7,378899
559ffb7c166a,400679
55a47ff9dc8a,412739
55b7f5c99930,620279
599ca4ed791b,601559
5aad18e7ce64,410399
5acc9d63b5fd,407879
5c088d7e916c,388079
5c55a5e717d6,397259
5e816f11f5c3,136619
5f40907ec171,358919
5f76965e10cf,389879
5f94bb3e1bed,404279
5ffd5e1e81ac,585539
601559e1777d,595079
60d31b0bec3b,436319
60e51cad2ffb,113939
612aa8ba44e2,429839
653622ac8363,567179
655f19eabf1e,387359
67f5fc60e494,376379
694faf956ebf,679139
6a4cd123bd69,603179
6bf95a3cf91c,412559
6ca4f4fca6a2,759239
6d6b9d22d48a,687779
6ee4ade1f2bd,426239
702bb5387b1e,411479
703b5efa9bc1,390959
72ba4a8afff4,392399
72bbd1ac3edf,390959
72d2234e84e4,556379
73fb772e50fb,413099
7476c0bd18d2,407879
7504165f497d,400679
752900afe3a6,370799
76237b9406d5,412919
77ca4db83644,553679
7822ee8fe3ec,408059
78569a801a38,1433879
785c9ca4eff7,407159
7df249527c63,390239
7fd4284b7ee8,385379
804594bb1f06,417239
808652a666c6,384659
83fa182bec3a,203759
844f54dcab89,394379
854206f602d0,674639
87a6cbb7c4ed,370799
8877a6586606,368999
8898e6db816d,686159
89bd631d1769,429299
89c7daa72eee,419579
8a22387617c3,616859
8a306e0890c0,406439
8b159a98f485,610559
8b8b9e29171c,623519
8becc76ea607,420299
8e32047cbc1f,405539
8f6f15b9f598,604619
8fb18e36697d,387539
90eac42a9ec9,386459
91127c2b0e60,669599
91cb6c98201f,415979
9277be28a1cf,391859
927dd0c35dfd,382319
939932f1822d,414539
971207c6a525,427319
99237ce045e4,406439
99b829cbad2d,200879
9a340507e36a,617399
9aed9ee12ae2,195839
9b9cd7b7af8c,387359
9c91c546e095,377099
9ddd40f2cb36,413819
9ee455e4770d,389879
9fbdeffbe2ba,385919
a167532acca2,397259
a261bc4b7470,406079
a2b0a64ec9cf,399959
a3e59c2ce3f6,416519
a4e48102f402,413999
a596ad0b82aa,604439
a681f9b04b21,417059
a81f4472c637,412919
a88088855de5,192779
a9a2f7fac455,634679
a9e5f5314bcb,155159
aa81faa78747,399419
ad425f3ee76d,483659
aed3850f65f0,340199
af91d9a50547,411839
b1831c4979da,503639
b364205aba43,401939
b4b75225b224,414539
b7188813d58a,450719
b737f8c78ec5,721439
b750c8c1556c,391319
b7fc34995d0f,568619
b84960841a75,421199
ba8083a2c3b8,423899
bb5612895813,435419
bccf2f2819f8,392759
bdfce9ce62b9,384479
bf00506437aa,671219
bfa54bd26187,417779
bfe41e96d12f,393119
c107b5789660,740879
c289c8a823e0,696779
c3072a759efb,399419
c38707ef76df,589859
c535634d7dcd,136079
c5365a55ebb7,362699
c5d08fc3e040,395999
c6788e579967,395639
c68260cc9e8f,310859
c75b4b207bea,483839
c7b1283bb7eb,404279
c7b2155a4a47,421919
c7d693f24684,413819
c8053490cec2,403559
c908a0ad3e31,402479
ca730dbf521d,401579
ca732a3c37f7,319139
cca14d1966c1,376379
ccdee561ee5d,586259
ce85771a714c,637199
ce9164297046,411299
cf13ed7e457a,639899
cfeb11428dd7,809819
d043c0ca71cd,745019
d0f613c700f7,652319
d150801f3145,399059
d25e479ecbb7,362519
d2d6b9af0553,350999
d2fef7e4defd,416879
d3dddd3c0e00,482399
d515236bdeec,235619
d5be621fd9aa,386099
d5e47b94477e,395819
d8de352c2657,430559
d93b0c7de16b,400139
d9e887091a5c,416339
dacc6d652e35,636839
db5e0ee1c0ab,435419
db75092f0530,435779
dc80ca623d71,534419
de6fedfb6139,655199
def21f50dd3c,362699
df33ae359fb5,570599
dfc3ccebfdc9,404279
dff367373725,433979
e0686434d029,672479
e0d7b0dcf9f3,403379
e11b9d69f856,408059
e1f2a4f991cb,411839
e1f5abb82285,440099
e2a849d283c0,442079
e2b60820c325,391319
e30cb792a2bc,596339
e34b496b84ce,387359
e4500e7e19e1,420839
e586cbfa7762,639179
e69aff66e0cb,358559
e6ddbaaf0639,421199
e867b5133665,391679
e8d0a37c3eba,577259
ea0770830757,402119
ebb6fae8ed43,737819
ebd76e93ec7d,405899
ece2561f07e9,534059
ee4e0e3afd3d,425159
eec197a4bdca,427319
eef041dd50aa,467099
efbfc4526d58,405359
f0482490923c,761939
f2c2436cf7b7,519659
f564985ab692,1052819
f56824b503a0,846359
f6d2cc003183,376739
f7eb179216c2,393299
f88e18cb4100,402659
f8a8da8bdd00,391499
f981a0805fd0,405719
fa149c3c4bde,406799
fb223ed2278c,918359
fbf33b1a2c10,421019
fcca183903b7,620639
fe90110788d2,592379
